1980,'TOMMY EDWARDS','PLEASE MR. SUN',0
1981,'TOMMY EDWARDS','THE MORNING SIDE OF THE MOUNTAIN',0
1982,'TOMMY EDWARDS','MY MELANCHOLY BABY',0
1983,'TOMMY EDWARDS','I REALLY DON*T WANT TO KNOW',0
1984,'WALTER EGAN','MAGNET AND STEEL',0
1985,'EIGHTH DAY','SHE*S NOT JUST ANOTHER WOMAN',0
1986,'EIGHTH DAY','YOU*VE GOT TO CRAWL (BEFORE YOU WALK)',0
1987,'EL CHICANO','VIVA TIRADO',0
1988,'EL CHICANO','TELL HER SHE*S LOVELY',0
1989,'EL DORADOS','AT MY FRONT DOOR',0
1990,'DONNIE ELBERT','WHERE DID OUR LOVE GO',0
1991,'DONNIE ELBERT','I CAN*T HELP MYSELF (SUGAR PIE; HONEY BUNCH)',0
1992,'ELECTRIC INDIAN','KEEM-O-SABE',0
1993,'ELECTRIC LIGHT ORCHESTRA','CAN*T GET IT OUT OF MY HEAD',0
1994,'ELECTRIC LIGHT ORCHESTRA','EVIL WOMAN',0
1995,'ELECTRIC LIGHT ORCHESTRA','STRANGE MAGIC',0
1996,'ELECTRIC LIGHT ORCHESTRA','LIVIN* THING',0
1997,'ELECTRIC LIGHT ORCHESTRA','DO YA',0
1998,'ELECTRIC LIGHT ORCHESTRA','TELEPHONE LINE',0
1999,'ELECTRIC LIGHT ORCHESTRA','TURN TO STONE',0
2000,'ELECTRIC LIGHT ORCHESTRA','SWEET TALKING WOMAN',0
2001,'ELECTRIC LIGHT ORCHESTRA','MR. BLUE SKY',0
2002,'ELECTRIC LIGHT ORCHESTRA','SHINE A LITTLE LOVE',0
2003,'ELECTRIC LIGHT ORCHESTRA','DON*T BRING ME DOWN',0
2004,'ELECTRIC LIGHT ORCHESTRA','CONFUSION',0
2005,'ELECTRIC LIGHT ORCHESTRA','LAST TRAIN TO LONDON',0
2006,'ELECTRIC PRUNES','I HAD TOO MUCH TO DREAM (LAST NIGHT)',0
2007,'ELECTRIC PRUNES','GET ME TO THE WORLD ON TIME',0
2008,'ELEGANTS','LITTLE STAR',1
2009,'JIMMY ELLEDGE','FUNNY HOW TIME SLIPS AWAY',0
2010,'YVONNE ELLIMAN','I DON*T KNOW HOW TO LOVE HIM',0
2011,'YVONNE ELLIMAN','LOVE ME',0
2012,'YVONNE ELLIMAN','HELLO STRANGER',0
2013,'YVONNE ELLIMAN','IF I CAN*T HAVE YOU',1
2014,'YVONNE ELLIMAN','LOVE PAINS',0
2015,'SHIRLEY ELLIS','THE NITTY GRITTY',0
2016,'SHIRLEY ELLIS','THE NAME GAME',0
2017,'SHIRLEY ELLIS','THE CLAPPING SONG',0
2018,'EMERSON; LAKE; AND PALMER','FROM THE BEGINNING',0
2019,'EMOTIONS','SO I CAN LOVE YOU',0
2020,'EMOTIONS','BEST OF MY LOVE',1
2021,'EMOTIONS / EARTH; WIND; FIRE','BOOGIE WONDERLAND',0
2022,'ENCHANTMENT','GLORIA',0
2023,'ENCHANTMENT','IT*S YOU THAT I NEED',0
2024,'ENGLAND DAN / JOHN FORD COLEY','I*D REALLY LOVE TO SEE YOU TONIGHT',0
2025,'ENGLAND DAN / JOHN FORD COLEY','NIGHTS ARE FOREVER WITHOUT YOU',0
2026,'ENGLAND DAN / JOHN FORD COLEY','IT*S SAD TO BELONG',0
2027,'ENGLAND DAN / JOHN FORD COLEY','GONE TOO FAR',0
2028,'ENGLAND DAN / JOHN FORD COLEY','WE*LL NEVER HAVE TO SAY GOODBYE',0
2029,'ENGLAND DAN / JOHN FORD COLEY','LOVE IS THE ANSWER',0
2030,'ENGLISH CONGREGATION','SOFTLY WHISPERING I LOVE YOU',0
2031,'PRESTON EPPS','BONGO ROCK',0
2032,'EQUALS','BABY; COME BACK',0
2033,'ERNIE             (JIM HENSON)','RUBBER DUCKIE',0
2034,'ERUPTION','I CAN*T STAND THE RAIN',0
2035,'ESQUIRES','GET ON UP',0
2036,'ESQUIRES','AND GET AWAY',0
2037,'ESSEX','EASIER SAID THAN DONE',1
2038,'ESSEX','A WALKIN* MIRACLE',0
2039,'DAVID ESSEX','ROCK ON',0
2040,'PAUL EVANS','SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT',0
2041,'PAUL EVANS','MIDNIGHT SPECIAL',0
2042,'PAUL EVANS','HAPPY-GO-LUCKY ME',0
2043,'BETTY EVERETT','SHOOP SHOOP SONG',0
2044,'BETTY EVERETT AND JERRY BUTLER','LET IT BE ME',0
2045,'BETTY EVERETT','THERE*LL COME A TIME',0
2046,'EVERLY BROTHERS','BYE BYE LOVE',0
2047,'EVERLY BROTHERS','WAKE UP LITTLE SUSIE',1
2048,'EVERLY BROTHERS','THIS LITTLE GIRL OF MINE',0
2049,'EVERLY BROTHERS','ALL I HAVE TO DO IS DREAM',1
2050,'EVERLY BROTHERS','CLAUDETTE',0
2051,'EVERLY BROTHERS','BIRD DOG',0
2052,'EVERLY BROTHERS','DEVOTED TO YOU',0
2053,'EVERLY BROTHERS','PROBLEMS',0
2054,'EVERLY BROTHERS','LOVE OF MY LIFE',0
2055,'EVERLY BROTHERS','TAKE A MESSAGE TO MARY',0
2056,'EVERLY BROTHERS','POOR JENNY',0
2057,'EVERLY BROTHERS','(*TIL) I KISSED YOU',0
2058,'EVERLY BROTHERS','LET IT BE ME',0
2059,'EVERLY BROTHERS','CATHY*S CLOWN',1
2060,'EVERLY BROTHERS','WHEN WILL I BE LOVED',0
2061,'EVERLY BROTHERS','SO SAD',0
2062,'EVERLY BROTHERS','LUCILLE',0
2063,'EVERLY BROTHERS','LIKE STRANGERS',0
2064,'EVERLY BROTHERS','EBONY EYES',0
2065,'EVERLY BROTHERS','WALK RIGHT BACK',0
2066,'EVERLY BROTHERS','TEMPTATION',0
2067,'EVERLY BROTHERS','DON*T BLAME ME',0
2068,'EVERLY BROTHERS','CRYING IN THE RAIN',0
2069,'EVERLY BROTHERS','THAT*S OLD FASHIONED',0
2070,'EVERLY BROTHERS','GONE; GONE; GONE',0
2071,'EVERLY BROTHERS','BOWLING GREEN',0
2072,'EVERY MOTHER*S SON','COME ON DOWN TO MY BOAT',0
2073,'EXCITERS','TELL HIM',0
2074,'EXILE','KISS YOU ALL OVER',1
2075,'EXILE','YOU THRILL ME',0
2076,'SHELLEY FABARES','JOHNNY ANGEL',1
2077,'SHELLEY FABARES','JOHNNY LOVES ME',0
2078,'FABIAN','I*M A MAN',0
2079,'FABIAN','TURN ME LOOSE',0
2080,'FABIAN','TIGER',0
2081,'FABIAN','COME ON AND GET ME',0
2082,'FABIAN','HOUNG DOG MAN',0
2083,'FABIAN','THIS FRIENDLY WORLD',0
2084,'FABIAN','ABOUT THIS THING CALLED LOVE',0
2085,'FABIAN','STRING ALONG',0
2086,'BENT FABRIC','ALLEY CAT',0
2087,'TOMMY FACENDA','HIGH SCHOOL U.S.A',0
2088,'FACES','STAY WITH ME',0
2089,'FACES WITH ROD STEWART','(I KNOW) I*M LOSING YOU',0
2090,'FACTS OF LIFE','SOMETIMES',0
2091,'BARBARA FAIRCHILD','TEDDY BEAR SONG',0
2092,'ADAM FAITH','IT*S ALRIGHT',0
2093,'PERCY FAITH','THEME FROM *A SUMMER PLACE*',1
2094,'PERCY FAITH','THEME FOR YOUNG LOVERS',0
2095,'MARIANNE FAITHFUL','AS TEARS GO BY',0
2096,'MARIANNE FAITHFUL','COME AND STAY WITH ME',0
2097,'MARIANNE FAITHFUL','THIS LITTLE BIRD',0
2098,'MARIANNE FAITHFUL','SUMMER NIGHTS',0
2099,'FALCONS','YOU*RE SO FINE',0
2100,'GEORGIE FAME','YEH; YEH',0
2101,'GEORGIE FAME','THE BALLAD OF BONNIE AND CLYDE',0
2102,'FANCY','WILD THING',0
2103,'FANCY','TOUCH ME',0
2104,'FANNY','CHARITY BALL',0
2105,'FANNY','BUTTER BOY',0
2106,'FANTASTIC JOHNNY C.','BOOGALOO DOWN BROADWAY',0
2107,'FANTASTIC JOHNNY C.','HITCH IT TO THE HORSE',0
2108,'DON FARDON','(THE LAMENT OF THE CHEROKEE) INDIAN RESERVATION',0
2109,'DONNA FARGO','THE HAPPIEST GIRL IN THE WHOLE U.S.A',0
2110,'DONNA FARGO','FUNNY FACE',0
2111,'JOSE FELICIANO','LIGHT MY FIRE',0
2112,'JOSE FELICIANO','HI-HEEL SNEAKERS',0
2113,'FREDDY FENDER','BEFORE THE NEXT TEARDROP FALLS',1
2114,'FREDDY FENDER','WASTED DAYS AND WASTED NIGHTS',0
2115,'FREDDY FENDER','SECRET LOVE',0
2116,'FREDDY FENDER','YOU*LL LOSE A GOOD THING',0
2117,'FENDERMEN','MULE SKINNER BLUES',0
2118,'JAY FERGUSON','THUNDER ISLAND',0
2119,'JAY FERGUSON','SHAKEDOWN CRUISE',0
2120,'JOHNNY FERGUSON','ANGELA JONES',0
2121,'MAYNARD FERGUSON','GONNA FLY NOW (THEME FROM *ROCKY*)',0
2122,'FERRANTE AND TEISCHER','THEME FROM *THE APARTMENT*',0
2123,'FERRANTE AND TEISCHER','EXODUS',0
2124,'FERRANTE AND TEISCHER','LOVE THEME FROM *ONE-EYED JACKS*',0
2125,'FERRANTE AND TEISCHER','TONIGHT',0
2126,'FERRANTE AND TEISCHER','MIDNIGHT COWBOY',0
2127,'ERNIE FIELDS','IN THE MOOD',0
2128,'FIESTAS','SO FINE',0
2129,'FIFTH DIMENSION','GO WHERE YOU WANNA GO',0
2130,'FIFTH DIMENSION','UP - UP AND AWAY',0
2131,'FIFTH DIMENSION','PAPER CUP',0
2132,'FIFTH DIMENSION','CARPET MAN',0
2133,'FIFTH DIMENSION','STONED SOUL PICNIC',0
2134,'FIFTH DIMENSION','SWEET BLINDNESS',0
2135,'FIFTH DIMENSION','CALIFORNIA SOUL',0
2136,'FIFTH DIMENSION','AQUARIUS / LET THE SUNSHINE IN',1
2137,'FIFTH DIMENSION','WORKIN* ON A GROOVY THING',0
2138,'FIFTH DIMENSION','WEDDING BELL BLUES',1
2139,'FIFTH DIMENSION','BLOWING AWAY',0
2140,'FIFTH DIMENSION','PUPPET MAN',0
2141,'FIFTH DIMENSION','SAVE THE COUNTRY',0
2142,'FIFTH DIMENSION','ONE LESS BELL TO ANSWER',0
2143,'FIFTH DIMENSION','LOVE*S LINES; ANGLES AND RHYMES',0
2144,'FIFTH DIMENSION','NEVER MY LOVE',0
2145,'FIFTH DIMENSION','TOGETHER LET*S FIND LOVE',0
2146,'FIFTH DIMENSION','(LAST NIGHT) I DIDN*T GET TO SLEEP AT ALL',0
2147,'FIFTH DIMENSION','IF I COULD REACH YOU',0
2148,'FIFTH DIMENSION','LIVING TOGETHER; GROWING TOGETHER',0
2149,'FIFTH ESTATE','DING DONG THE WITCH IS DEAD',0
2150,'LARRY FINNEGAN','DEAR ONE',0
2151,'FIREBALLS','TORQUAY',0
2152,'FIREBALLS','BULLDOG',0
2153,'FIREBALLS','QUITE A PARTY',0
2154,'FIREBALLS WITH JIMMY GILMER','SUGAR SHACK',1
2155,'FIREBALLS WITH JIMMY GILMER','DAISY PETAL PICKIN*',0
2156,'FIREBALLS WITH JIMMY GILMER','BOTTLE OF WINE',0
2157,'FIREFALL','YOU ARE THE WOMAN',0
2158,'FIREFALL','CINDERELLA',0
2159,'FIREFALL','JUST REMEMBER I LOVE YOU',0
2160,'FIREFALL','STRANGE WAY',0
2161,'FIREFLIES','YOU WERE MINE',0
2162,'FIRST CHOICE','ARMED AND EXTREMELY DANGEROUS',0
2163,'FIRST CLASS','BEACH BABY',0
2164,'EDDIE FISHER','A MAN CHASES A GIRL',0
2165,'EDDIE FISHER','(I*M ALWAYS HEARING) WEDDING BELLS',0
2166,'EDDIE FISHER','HEART',0
2167,'EDDIE FISHER','DUNGAREE DOLL',0
2168,'EDDIE FISHER','ON THE STREET WHERE YOU LIVE',0
2169,'EDDIE FISHER','CINDY; OH CINDY',0
2170,'TONI FISHER','THE BIG HURT',0
2171,'TONI FISHER','WEST OF THE WALL',0
2172,'ELLA FITZGERALD','MACK THE KNIFE',0
2173,'FIVE AMERICANS','I SEE THE LIGHT',0
2174,'FIVE AMERICANS','WESTERN UNION',0
2175,'FIVE AMERICANS','SOUND OF LOVE',0
2176,'FIVE AMERICANS','ZIP CODE',0
2177,'FIVE BLOBS','THE BLOB',0
2178,'FIVE FLIGHTS UP','DO WHAT YOU WANNA DO',0
2179,'FIVE KEYS','OUT OF SIGHT; OUT OF MIND',0
2180,'FIVE KEYS','WISDOM OF A FOOL',0
2181,'FIVE MAN ELECTRICAL BAND','SIGNS',0
2182,'FIVE MAN ELECTRICAL BAND','ABSOLUTELY RIGHT',0
2183,'FIVE SATINS','IN THE STILL OF THE NIGHT',0
2184,'FIVE SATINS','TO THE AISLE',0
2185,'FIVE STAIRSTEPS','O-O-H CHILD',0
2186,'5000 VOLTS','I*M ON FIRE',0
2187,'ROBERTA FLACK / DONNY HATHAWAY','YOU*VE GOT A FRIEND',0
2188,'ROBERTA FLACK','THE FIRST TIME EVER I SAW YOUR FACE',1
2189,'ROBERTA FLACK / DONNY HATHAWAY','WHERE IS THE LOVE',0
2190,'ROBERTA FLACK','KILLING ME SOFTLY WITH HIS SONG',1
2191,'ROBERTA FLACK','JESSE',0
2192,'ROBERTA FLACK','FEEL LIKE MAKIN* LOVE',1
2193,'ROBERTA FLACK / DONNY HATHAWAY','THE CLOSER I GET TO YOU',0
2194,'ROBERTA FLACK','IF EVER I SEE YOU AGAIN',0
2195,'FLAMING EMBER','WESTBOUND NO. 9',0
2196,'FLAMING EMBER','MIND; BODY AND SOUL',0
2197,'FLAMING EMBER','I*M NOT MY BROTHER*S KEEPER',0
2198,'FLAMINGOS','I ONLY HAVE EYES FOR YOU',0
2199,'FLAMINGOS','NOBODY LOVES ME LIKE YOU DO',0
2200,'FLARES','FOOT STOMPIN*',0
2201,'FLASH','SMALL BEGINNINGS',0
2202,'FLASH CADILLAC / CONT. KIDS','DID YOU BOOGIE (WITH YOUR BABY)',0
2203,'FLEETWOOD MAC','OVER MY HEAD',0
2204,'FLEETWOOD MAC','RHIANNON (WILL YOU EVER WIN)',0
2205,'FLEETWOOD MAC','SAY YOU LOVE ME',0
2206,'FLEETWOOD MAC','GO YOUR OWN WAY',0
2207,'FLEETWOOD MAC','DREAMS',1
2208,'FLEETWOOD MAC','DON*T STOP',0
2209,'FLEETWOOD MAC','YOU MAKE LOVING FUN',0
2210,'FLEETWOOD MAC','TUSK',0
2211,'FLEETWOOD MAC','SARA',0
2212,'FLEETWOOD MAC','THINK ABOUT ME',0
2213,'FLEETWOODS','COME SOFTLY TO ME',1
2214,'FLEETWOODS','GRADUATION*S HERE',0
2215,'FLEETWOODS','MR. BLUE',1
2216,'FLEETWOODS','OUTSIDE MY WINDOW',0
2217,'FLEETWOODS','RUNAROUND',0
2218,'FLEETWOODS','TRAGEDY',0
2219,'FLEETWOODS','(HE*S) THE GREAT IMPOSTER',0
2220,'FLEETWOODS','LOVERS BY NIGHT; STRANGERS BY DAY',0
2221,'FLEETWOODS','GOODNIGHT MY LOVE',0
2222,'SHELBY FLINT','ANGEL ON MY SHOULDER',0
2223,'FLIRTATIONS','NOTHING BUT A HEARTACHE',0
2224,'FLOATERS','FLOAT ON',0
2225,'DICK FLOOD','THE THREE BELLS',0
2226,'EDDIE FLOYD','KNOCK ON WOOD',0
2227,'EDDIE FLOYD','I*VE NEVER FOUND A GIRL (TO LOVE ME LIKE YOU DO)',0
2228,'EDDIE FLOYD','BRING IT ON HOME TO ME',0
2229,'FLYING MACHINE','SMILE A LITTLE SMILE FOR ME',0
2230,'FOCUS','HOCUS POCUS',0
2231,'DAN FOGELBERG','PART OF THE PLAN',0
2232,'DAN FOGELBERG AND TIM WEISBERG','POWER OF GOLD',0
2233,'DAN FOGELBERG','LONGER',0
2234,'DAN FOGELBERG','HEART HOTELS',0
2235,'JOHN FOGERTY','ROCKIN* ALL OVER THE WORLD',0
2236,'FOGHAT','SLOW RIDE',0
2237,'FOGHAT','DRIVIN* WHEEL',0
2238,'FOGHAT','I JUST WANT TO MAKE LOVE TO YOU',0
2239,'FOGHAT','STONE BLUE',0
2240,'FOGHAT','THIRD TIME LUCKY',0
2241,'FONTANE SISTERS','HEARTS OF STONE',1
2242,'FONTANE SISTERS','SEVENTEEN',0
2243,'FONTANE SISTERS','DADDY-O',0
2244,'FONTANE SISTERS','NUTTIN* FOR CHRISTMAS',0
2245,'FONTANE SISTERS','EDDIE MY LOVE',0
2246,'FONTANE SISTERS','I*M IN LOVE AGAIN',0
2247,'FONTANE SISTERS','THE BANANA BOAT SONG',0
2248,'STEVE FORBERT','ROMEO*S TUNE',0
2249,'FRANKIE FORD','SEA CRUISE',0
2250,'TENNESSEE ERNIE FORD','BALLAD OF DAVY CROCKETT',0
2251,'TENNESSEE ERNIE FORD','SIXTEEN TONS',1
2252,'FOREIGNER','FEELS LIKE THE FIRST TIME',0
2253,'FOREIGNER','COLD AS ICE',0
2254,'FOREIGNER','LONG; LONG WAY FROM HOME',0
2255,'FOREIGNER','HOT BLOODED',0
2256,'FOREIGNER','DOUBLE VISION',0
2257,'FOREIGNER','BLUE MORNING; BLUE DAY',0
2258,'FOREIGNER','DIRTY WHITE BOY',0
2259,'FOREIGNER','HEAD GAMES',0
2260,'FORTUNES','YOU*VE GOT YOUR TROUBLES',0
2261,'FORTUNES','HERE IT COMES AGAIN',0
2262,'FORTUNES','HERE COMES THAT RAINY DAY FEELING AGAIN',0
2263,'FOUNDATIONS','BABY; NOW THAT I*VE FOUND YOU',0
2264,'FOUNDATIONS','BUILD ME UP BUTTERCUP',0
2265,'FOUR ACES','MELODY OF LOVE',0
2266,'FOUR ACES','LOVE IS A MANY SPLENDORED THING',1
2267,'FOUR ACES','A WOMAN IN LOVE',0
2268,'FOUR ACES','I ONLY KNOW I LOVE YOU',0
2269,'FOUR COINS','MEMORIES OF YOU',0
2270,'FOUR COINS','SHANGRI-LA',0
2271,'FOUR COINS','MY ONE SIN',0
2272,'FOUR COINS','THE WORLD OUTSIDE',0
2273,'FOUR ESQUIRES','HIDEAWAY',0
2274,'FOUR FRESHMEN','GRADUATION DAY',0
2275,'FOUR JACKS AND A JILL','MASTER JACK',0
2276,'FOUR LADS','MOMENTS TO REMEMBER',0
2277,'FOUR LADS','NO; NOT MUCH',0
2278,'FOUR LADS','STANDING ON THE CORNER',0
2279,'FOUR LADS','MY LITTLE ANGEL',0
2280,'FOUR LADS','A HOUSE WITH LOVE IN IT',0
2281,'FOUR LADS','THE BUS STOP SONG (A PAPER OF PINS)',0
2282,'FOUR LADS','WHO NEEDS YOU',0
2283,'FOUR LADS','I JUST DON*T KNOW',0
2284,'FOUR LADS','PUT A LIGHT IN THE WINDOW',0
2285,'FOUR LADS','ENCHANTED ISLAND',0
2286,'FOUR LADS','THE MOCKING BIRD',0
2287,'FOUR PREPS','TWENTY-SIX MILES',0
2288,'FOUR PREPS','BIG MAN',0
2289,'FOUR PREPS','LAZY SUMMER NIGHT',0
2290,'FOUR PREPS','DOWN BY THE STATION',0
2291,'FOUR PREPS','GOT A GIRL',0
2292,'FOUR PREPS','MORE MONEY FOR YOU AND ME MEDLEY',0
2293,'FOUR SEASONS','SHERRY',1
2294,'FOUR SEASONS','BIG GIRLS DON*T CRY',1
2295,'FOUR SEASONS','SANTA CLAUS IS COMING TO TOWN',0
2296,'FOUR SEASONS','WALK LIKE A MAN',1
2297,'FOUR SEASONS','AIN*T THAT A SHAME',0
2298,'FOUR SEASONS','CANDY GIRL',0
2299,'FOUR SEASONS','MARLENA',0
2300,'FOUR SEASONS','NEW MEXICAN ROSE',0
2301,'FOUR SEASONS','DAWN (GO AWAY)',0
2302,'FOUR SEASONS','STAY',0
2303,'FOUR SEASONS','RONNIE',0
2304,'FOUR SEASONS','RAG DOLL',1
2305,'FOUR SEASONS','ALONE',0
2306,'FOUR SEASONS','SAVE IT FOR ME',0
2307,'FOUR SEASONS','BIG MAN IN TOWN',0
2308,'FOUR SEASONS','BYE; BYE; BABY',0
2309,'FOUR SEASONS','GIRL COME RUNNING',0
2310,'FOUR SEASONS','LET*S HANG ON',0
2311,'FOUR SEASONS      (WONDER WHO)','DON*T THINK TWICE',0
2312,'FOUR SEASONS','WORKING MY WAY BACK TO YOU',0
2313,'FOUR SEASONS','OPUS 17 (DON*T WORRY *BOUT ME)',0
2314,'FOUR SEASONS','I*VE GOT YOU UNDER MY SKIN',0
2315,'FOUR SEASONS','TELL IT TO THE RAIN',0
2316,'FOUR SEASONS','BEGGIN*',0
2317,'FOUR SEASONS','C*MON MARIANNE',0
2318,'FOUR SEASONS','WATCH THE FLOWERS GROW',0
2319,'FOUR SEASONS','WILL YOU LOVE ME TOMORROW',0
2320,'FOUR SEASONS','WHO LOVES YOU',0
2321,'FOUR SEASONS','DECEMBER; 1963 (OH; WHAT A NIGHT)',1
2322,'FOUR SEASONS','SILVER STAR',0
2323,'FOUR TOPS','BABY I NEED YOUR LOVING',0
2324,'FOUR TOPS','ASK THE LONELY',0
2325,'FOUR TOPS','I CAN*T HELP MYSELF',1
2326,'FOUR TOPS','IT*S THE SAME OLD SONG',0
2327,'FOUR TOPS','SOMETHING ABOUT YOU',0
2328,'FOUR TOPS','SHAKE ME; WAKE ME (WHEN IT*S OVER)',0
2329,'FOUR TOPS','REACH OUT I*LL BE THERE',1
2330,'FOUR TOPS','STANDING IN THE SHADOWS OF LOVE',0
2331,'FOUR TOPS','BERNADETTE',0
2332,'FOUR TOPS','SEVEN ROOMS OF GLOOM',0
2333,'FOUR TOPS','YOU KEEP RUNNING AWAY',0
2334,'FOUR TOPS','WALK AWAY RENEE',0
2335,'FOUR TOPS','IF I WERE A CARPENTER',0
2336,'FOUR TOPS','IT*S ALL IN THE GAME',0
2337,'FOUR TOPS','STILL WATER (LOVE)',0
2338,'FOUR TOPS AND THE SUPREMES','RIVER DEEP - MOUNTAIN HIGH',0
2339,'FOUR TOPS','JUST SEVEN NUMBERS (CAN STRAIGHTEN OUT MY LIFE)',0
2340,'FOUR TOPS','MACARTHUR PARK',0
2341,'FOUR TOPS','KEEPER OF THE CASTLE',0
2342,'FOUR TOPS','AIN*T NO WOMAN (LIKE THE ONE I*VE GOT)',0
2343,'FOUR TOPS','ARE YOU MAN ENOUGH',0
2344,'FOUR TOPS','SWEET UNDERSTANDING LOVE',0
2345,'FOUR VOICES','LOVELY ONE',0
2346,'INEZ FOXX','MOCKINGBIRD',0
2347,'FOXY','GET OFF',0
2348,'FOXY','HOT NUMBER',0
2349,'PETER FRAMPTON','SHOW ME THE WAY',0
2350,'PETER FRAMPTON','BABY I LOVE YOUR WAY',0
2351,'PETER FRAMPTON','DO YOU FEEL LIKE WE DO',0
2352,'PETER FRAMPTON','I*M IN YOU',0
2353,'PETER FRAMPTON','SIGNED; SEALED; DELIVERED (I*M YOURS)',0
2354,'PETER FRAMPTON','I CAN*T STAND IT NO MORE',0
2355,'CONNIE FRANCIS','WHO*S SORRY NOW',0
2356,'CONNIE FRANCIS','I*M SORRY I MADE YOU CRY',0
2357,'CONNIE FRANCIS','STUPID CUPID',0
2358,'CONNIE FRANCIS','FALLIN*',0
2359,'CONNIE FRANCIS','MY HAPPINESS',0
2360,'CONNIE FRANCIS','IF I DIDN*T CARE',0
2361,'CONNIE FRANCIS','FRANKIE',0
2362,'CONNIE FRANCIS','LIPSTICK ON YOUR COLLAR',0
2363,'CONNIE FRANCIS','YOU*RE GONNA MISS ME',0
2364,'CONNIE FRANCIS','AMONG MY SOUVENIRS',0
2365,'CONNIE FRANCIS','GOD BLESS AMERICA',0
2366,'CONNIE FRANCIS','MAMA',0
2367,'CONNIE FRANCIS','TEDDY',0
2368,'CONNIE FRANCIS','EVERYBODY*S SOMEBODY*S FOOL',1
2369,'CONNIE FRANCIS','JEALOUS OF YOU',0
2370,'CONNIE FRANCIS','MY HEART HAS A MIND OF IT*S OWN',1
2371,'CONNIE FRANCIS','MANY TEARS AGO',0
2372,'CONNIE FRANCIS','WHERE THE BOYS ARE',0
2373,'CONNIE FRANCIS','NO ONE',0
2374,'CONNIE FRANCIS','BREAKIN* IN A BRAND NEW BROKEN HEART',0
2375,'CONNIE FRANCIS','TOGETHER',0
2376,'CONNIE FRANCIS','(HE*S MY) DREAMBOAT',0
2377,'CONNIE FRANCIS','WHEN THE BOY IN YOUR ARMS',0
2378,'CONNIE FRANCIS','BABY*S FIRST CHRISTMAS',0
2379,'CONNIE FRANCIS','DON*T BREAK THE HEART THAT LOVES YOU',1
2380,'CONNIE FRANCIS','SECOND HAND LOVE',0
2381,'CONNIE FRANCIS','VACATION',0
2382,'CONNIE FRANCIS','I WAS SUCH A FOOL',0
2383,'CONNIE FRANCIS','I*M GONNA BE WARM THIS WINTER',0
2384,'CONNIE FRANCIS','FOLLOW THE BOYS',0
2385,'CONNIE FRANCIS','IF MY PILLOW COULD TALK',0
2386,'CONNIE FRANCIS','DROWNIN* MY SORROWS',0
2387,'CONNIE FRANCIS','YOUR OTHER LOVE',0
2388,'CONNIE FRANCIS','BLUE WINTER',0
2389,'CONNIE FRANCIS','BE ANYTHING (BUT BE MINE)',0
2390,'ARETHA FRANKLIN','ROCK-A-BYE YOUR BABY WITH A DIXIE MELODY',0
2391,'ARETHA FRANKLIN','I NEVER LOVED A MAN THE WAY I LOVE YOU',0
2392,'ARETHA FRANKLIN','RESPECT',1
2393,'ARETHA FRANKLIN','BABY I LOVE YOU',0
2394,'ARETHA FRANKLIN','A NATURAL WOMAN',0
2395,'ARETHA FRANKLIN','CHAIN OF FOOLS',0
2396,'ARETHA FRANKLIN','(SWEET SWEET BABY) SINCE YOU*VE BEEN GONE',0
2397,'ARETHA FRANKLIN','AIN*T NO WAY',0
2398,'ARETHA FRANKLIN','THINK',0
2399,'ARETHA FRANKLIN','THE HOUSE THAT JACK BUILT',0
2400,'ARETHA FRANKLIN','I SAY A LITTLE PRAYER',0
2401,'ARETHA FRANKLIN','SEE SAW',0
2402,'ARETHA FRANKLIN','MY SONG',0
2403,'ARETHA FRANKLIN','THE WEIGHT',0
2404,'ARETHA FRANKLIN','I CAN*T SEE MYSELF LEAVING YOU',0
2405,'ARETHA FRANKLIN','SHARE YOUR LOVE WITH ME',0
2406,'ARETHA FRANKLIN','ELEANOR RIGBY',0
2407,'ARETHA FRANKLIN','CALL ME',0
2408,'ARETHA FRANKLIN / DIXIE FLYERS','SPIRIT IN THE DARK',0
2409,'ARETHA FRANKLIN / DIXIE FLYERS','DON*T PLAY THAT SONG',0
2410,'ARETHA FRANKLIN','BORDER SONG / YOU AND ME',0
2411,'ARETHA FRANKLIN','YOU*RE ALL I NEED TO GET BY',0
2412,'ARETHA FRANKLIN','BRIDGE OVER TROUBLED WATER / BRAND NEW ME',0
2413,'ARETHA FRANKLIN','SPANISH HARLEM',0
2414,'ARETHA FRANKLIN','ROCK STEADY',0
2415,'ARETHA FRANKLIN','DAY DREAMING',0
2416,'ARETHA FRANKLIN','ALL THE KING*S HORSES',0
2417,'ARETHA FRANKLIN','MASTER OF EYES',0
2418,'ARETHA FRANKLIN','ANGEL',0
2419,'ARETHA FRANKLIN','UNTIL YOU COME BACK TO ME',0
2420,'ARETHA FRANKLIN','I*M IN LOVE',0
2421,'ARETHA FRANKLIN','SOMETHING HE CAN FEEL',0
2422,'STAN FREBERG','WUN*ERFUL; WUN*ERFUL',0
2423,'JOHN FRED AND HIS PLAYBOY BAND','JUDY IN DISGUISE (WITH GLASSES)',1
2424,'FREDDIE AND THE DREAMERS','I*M TELLING YOU NOW',1
2425,'FREDDIE AND THE DREAMERS','I UNDERSTAND',0
2426,'FREDDIE AND THE DREAMERS','YOU WERE MADE FOR ME',0
2427,'FREDDIE AND THE DREAMERS','DO THE FREDDIE',0
